asof_date,universe_count,price_eligible_count,missing_price_count,coverage_pct,coverage_quality,advances,declines,unchanged,net_advances,advance_decline_ratio,pct_advancing,pct_declining,cumulative_ad_line,point_in_time_reconstructed,membership_source,membership_quality,cross_validated,pit_perfect,price_source,price_quality,price_pit_perfect,research_only,decision_engine_ready,trading_signal,forecast,record_id,net_advances_pct_eligible,advances_5d,declines_5d,net_advances_5d,advances_20d,declines_20d,net_advances_20d,pct_advancing_20d_avg,pct_declining_20d_avg,advance_decline_ratio_20d,ad_line_change_20d,ad_line_change_60d,net_advances_z_252d,net_advances_20d_z_252d,pct_advancing_20d_z_252d,ad_line_change_20d_z_252d,breadth_research_state,analysis_point_in_time_reconstructed,analysis_pit_perfect,analysis_research_only,analysis_decision_engine_ready,analysis_trading_signal,analysis_forecast,analysis_record_id
2019-09-18,505,429,76,84.9505,LIMITED,206,221,2,-15,0.932127,48.018648,51.515152,8392.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190918,-3.4965034965034967,1115.0,1015.0,100.0,5160.0,3374.0,1786.0,60.13986020000001,39.32400925,1.5293420272673384,1786.0,2318.0,-0.32010569838111413,1.2151752116966115,1.1834310347505126,1.2339803070040085,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190918
2019-09-19,505,429,76,84.9505,LIMITED,181,244,4,-63,0.741803,42.191142,56.876457,8329.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190919,-14.685314685314685,1042.0,1086.0,-44.0,4971.0,3561.0,1410.0,57.937063,41.50349645,1.395956192080876,1410.0,2471.0,-0.5663102076501094,0.7397642550141164,0.7134049486340841,0.7553766087878176,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190919
2019-09-20,505,429,76,84.9505,LIMITED,140,285,4,-145,0.491228,32.634033,66.433566,8184.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190920,-33.7995337995338,956.0,1172.0,-216.0,4906.0,3627.0,1279.0,57.17948725,42.2727272,1.352633030052385,1279.0,2376.0,-0.985865783919718,0.5727834657944468,0.5504420882918714,0.5872408183550999,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190920
2019-09-23,505,430,75,85.1485,LIMITED,219,207,4,12,1.057971,50.930233,48.139535,8196.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190923,2.7906976744186047,990.0,1138.0,-148.0,5117.0,3413.0,1704.0,59.63275880000001,39.77294405,1.4992675065924406,1704.0,2176.0,-0.17166453992474218,1.100420897017976,1.065036244763324,1.1179630296963068,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190923
2019-09-24,505,430,75,85.1485,LIMITED,114,315,1,-201,0.361905,26.511628,73.255814,7995.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190924,-46.74418604651163,860.0,1272.0,-412.0,4856.0,3675.0,1181.0,56.58771085000001,42.81801915,1.321360544217687,1181.0,1699.0,-1.2694198378464618,0.440668935737169,0.41635640769911153,0.4540498018883997,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190924
2019-09-25,505,430,75,85.1485,LIMITED,301,125,4,176,2.408,70.0,29.069767,8171.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190925,40.93023255813954,955.0,1176.0,-221.0,5017.0,3511.0,1506.0,58.456009200000004,40.90320915,1.4289376246083736,1506.0,1703.0,0.6836762349021522,0.846219159113288,0.81034247730836,0.8619538522082115,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190925
2019-09-26,505,430,75,85.1485,LIMITED,200,227,3,-27,0.881057,46.511628,52.790698,8144.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190926,-6.279069767441861,974.0,1159.0,-185.0,4863.0,3667.0,1196.0,56.65571645,42.7152382,1.3261521679847286,1196.0,1629.0,-0.36985010832959925,0.45316870609706833,0.4248323366843849,0.46643689276782885,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190926
2019-09-27,505,430,75,85.1485,LIMITED,163,265,2,-102,0.615094,37.906977,61.627907,8042.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190927,-23.72093023255814,997.0,1139.0,-142.0,4637.0,3893.0,744.0,54.01726575,45.3420881,1.1911122527613665,744.0,1217.0,-0.7571949462455438,-0.11852106044110168,-0.1389012446802673,-0.10876182833702874,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190927
2019-09-30,505,430,75,85.1485,LIMITED,293,133,4,160,2.203008,68.139535,30.930233,8202.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20190930,37.2093023255814,1071.0,1065.0,6.0,4662.0,3869.0,793.0,54.3006994,45.0587629,1.204962522615663,793.0,1477.0,0.6065190082067345,-0.05615436908391192,-0.07788383540502508,-0.04604480309344159,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20190930
2019-10-01,505,430,75,85.1485,LIMITED,51,379,0,-328,0.134565,11.860465,88.139535,7874.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191001,-76.27906976744187,1008.0,1129.0,-121.0,4572.0,3960.0,612.0,53.250366,46.109096300000004,1.1545454545454545,612.0,1335.0,-1.9176783079372342,-0.2856733194012188,-0.3028172802069193,-0.2770029607242117,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191001
2019-10-02,505,430,75,85.1485,LIMITED,21,406,3,-385,0.051724,4.883721,94.418605,7489.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191002,-89.53488372093024,728.0,1410.0,-682.0,4212.0,4321.0,-109.0,49.0539926,50.305551050000005,0.9747743577875492,-109.0,940.0,-2.1792759859177604,-1.1974432703488465,-1.1991584902829546,-1.1944397950895356,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191002
2019-10-03,505,430,75,85.1485,LIMITED,329,100,1,229,3.29,76.511628,23.255814,7718.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191003,53.25581395348837,857.0,1283.0,-426.0,4204.0,4329.0,-125.0,48.95183505,50.3960807,0.9711249711249711,-125.0,1121.0,0.9669603955572987,-1.2090441968702312,-1.2123112265301064,-1.2061607173836393,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191003
2019-10-04,505,430,75,85.1485,LIMITED,389,41,0,348,9.487805,90.465116,9.534884,8066.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191004,80.93023255813954,1083.0,1059.0,24.0,4335.0,4204.0,131.0,50.46809785,48.938092950000005,1.03116079923882,131.0,1375.0,1.5635026138917858,-0.8785517495033742,-0.8816000689754102,-0.8736724121645203,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191004
2019-10-07,505,430,75,85.1485,LIMITED,94,333,3,-239,0.282282,21.860465,77.44186,7827.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191007,-55.58139534883721,884.0,1259.0,-375.0,4185.0,4354.0,-169.0,48.71729825,50.6773188,0.9611851171336702,-169.0,929.0,-1.4266133508155494,-1.2513683571599457,-1.2490598548346403,-1.248852137013161,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191007
2019-10-08,505,430,75,85.1485,LIMITED,28,402,0,-374,0.069652,6.511628,93.488372,7453.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191008,-86.9767441860465,861.0,1282.0,-421.0,3949.0,4594.0,-645.0,45.96595655,53.4636255,0.8595994775794514,-645.0,531.0,-2.085504328105721,-1.8333624986088917,-1.8173260087783434,-1.834441420623495,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191008
2019-10-09,505,430,75,85.1485,LIMITED,374,56,0,318,6.678571,86.976744,13.023256,7771.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191009,73.95348837209302,1214.0,932.0,282.0,4012.0,4533.0,-521.0,46.69008515,52.75115194999999,0.8850650783145819,-521.0,901.0,1.4012715031706464,-1.6586710670421558,-1.6450830887254553,-1.6586775479660718,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191009
2019-10-10,505,430,75,85.1485,LIMITED,339,88,3,251,3.852273,78.837209,20.465116,8022.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191010,58.372093023255815,1224.0,920.0,304.0,4097.0,4448.0,-351.0,47.67157265,51.758090749999994,0.9210881294964028,-351.0,1330.0,1.0576928208311145,-1.4324549835594702,-1.4242427098580814,-1.4311046275841963,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191010
2019-10-11,505,430,75,85.1485,LIMITED,350,78,2,272,4.487179,81.395349,18.139535,8294.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191011,63.25581395348837,1185.0,957.0,228.0,4221.0,4327.0,-106.0,49.10730745,50.3457202,0.9755026577305292,-106.0,1436.0,1.1565724467387846,-1.11833133207759,-1.1131524925077676,-1.1151006976524165,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191011
2019-10-14,505,430,75,85.1485,LIMITED,171,256,3,-85,0.667969,39.767442,59.534884,8209.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191014,-19.767441860465116,1262.0,880.0,382.0,4207.0,4342.0,-135.0,48.939502399999995,50.5136066,0.9689083371718102,-135.0,1530.0,-0.6388062622102915,-1.147101275593139,-1.1412034269494329,-1.144093584024555,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191014
2019-10-15,505,430,75,85.1485,LIMITED,330,98,2,232,3.367347,76.744186,22.790698,8441.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191015,53.95348837209303,1564.0,576.0,988.0,4293.0,4259.0,34.0,49.93288885,49.5435844,1.007983094623151,34.0,1764.0,0.9552010965155899,-0.9308291018215901,-0.9263632406656744,-0.9265340160886593,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191015
2019-10-16,505,430,75,85.1485,LIMITED,185,244,1,-59,0.758197,43.023256,56.744186,8382.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191016,-13.72093023255814,1375.0,764.0,611.0,4272.0,4282.0,-10.0,49.68311925,49.8050361,0.9976646426903316,-10.0,1487.0,-0.5110150142394891,-0.9804970331971569,-0.9738689039640743,-0.9765556270790341,NEGATIVE_BREADTH,True,False,True,False,False,False,MBA_20191016
2019-10-17,505,430,75,85.1485,LIMITED,288,139,3,149,2.071942,66.976744,32.325581,8531.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191017,34.651162790697676,1324.0,815.0,509.0,4379.0,4177.0,202.0,50.92239935,48.5774923,1.0483600670337563,202.0,1474.0,0.538372710042681,-0.7122280696972765,-0.7087997613154096,-0.706660752537461,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191017
2019-10-18,505,431,74,85.3465,LIMITED,218,210,3,8,1.038095,50.580046,48.723898,8539.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191018,1.8561484918793503,1192.0,947.0,245.0,4457.0,4102.0,355.0,51.8197,47.6920089,1.0865431496830815,355.0,1660.0,-0.17499094821684433,-0.5186942885793441,-0.5169499249352,-0.5119535810588709,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191018
2019-10-21,505,431,74,85.3465,LIMITED,324,105,2,219,3.085714,75.174014,24.361949,8758.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191021,50.81206496519721,1345.0,796.0,549.0,4562.0,4000.0,562.0,53.03188905,46.5031296,1.1405,562.0,1709.0,0.8917944174140182,-0.2580365340880224,-0.2589422157699158,-0.24968849501061652,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191021
2019-10-22,505,431,74,85.3465,LIMITED,214,215,2,-1,0.995349,49.651972,49.883991,8757.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191022,-0.23201856148491878,1229.0,913.0,316.0,4662.0,3900.0,762.0,54.18890625,45.33453845,1.1953846153846155,762.0,1748.0,-0.22462731491984297,-0.00626306281088917,-0.0127382228746167,0.0036439806203354312,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191022
2019-10-23,505,431,74,85.3465,LIMITED,271,158,2,113,1.71519,62.87703,36.658933,8870.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191023,26.218097447795824,1315.0,827.0,488.0,4632.0,3933.0,699.0,53.832757750000006,45.71399675,1.1777269260106789,699.0,1862.0,0.35456058600752777,-0.0855488342279552,-0.08847779973039463,-0.07616879515078472,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191023
2019-10-24,505,431,74,85.3465,LIMITED,209,218,4,-9,0.958716,48.491879,50.580046,8861.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191024,-2.088167053364269,1236.0,906.0,330.0,4641.0,3924.0,717.0,53.931770300000004,45.60346414999999,1.1827217125382263,717.0,2139.0,-0.26695772651317035,-0.06259811638951908,-0.06711538663286187,-0.05309889698215577,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191024
2019-10-25,505,431,74,85.3465,LIMITED,259,170,2,89,1.523529,60.092807,39.443155,8950.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191025,20.649651972157773,1277.0,866.0,411.0,4737.0,3829.0,908.0,55.0410618,44.49422655,1.2371376338469575,908.0,2406.0,0.23339355949971574,0.17928767365281795,0.17034761734215442,0.19029101506932503,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191025
2019-10-28,505,431,74,85.3465,LIMITED,256,174,1,82,1.471264,59.396752,40.37123,9032.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191028,19.02552204176334,1209.0,935.0,274.0,4700.0,3870.0,830.0,54.603922649999994,44.9662764,1.2144702842377262,830.0,2667.0,0.1970326788751615,0.07983250197417258,0.07613610646230565,0.09017566660230657,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191028
2019-10-29,505,431,74,85.3465,LIMITED,237,192,2,45,1.234375,54.988399,44.547564,9077.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191029,10.440835266821345,1232.0,912.0,320.0,4886.0,3683.0,1203.0,56.760319349999996,42.786677850000004,1.3266358946510997,1203.0,3122.0,0.007004034371601565,0.5537413321268435,0.5392506186501955,0.5670334264297504,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191029
2019-10-30,505,431,74,85.3465,LIMITED,237,192,2,45,1.234375,54.988399,44.547564,9122.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191030,10.440835266821345,1198.0,946.0,252.0,5102.0,3469.0,1633.0,59.26555325,40.2931258,1.470740847506486,1633.0,2885.0,0.006987257397255238,1.0968816227815577,1.0743062691300875,1.1134136018477496,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191030
2019-10-31,505,431,74,85.3465,LIMITED,129,300,2,-171,0.43,29.930394,69.605568,8951.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191031,-39.675174013921115,1118.0,1028.0,90.0,4902.0,3669.0,1233.0,56.93649155000001,42.6106135,1.3360588716271464,1233.0,2649.0,-1.1017622204171982,0.583890073092016,0.5693954664603208,0.5971548214572157,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191031
2019-11-01,505,431,74,85.3465,LIMITED,310,119,2,191,2.605042,71.925754,27.610209,9142.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191101,44.31554524361949,1169.0,977.0,192.0,4823.0,3747.0,1076.0,56.009523449999996,43.51437975,1.2871630637843607,1076.0,2449.0,0.7623756658378216,0.3818585035605219,0.3677833972030077,0.39382603813766937,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191101
2019-11-04,505,431,74,85.3465,LIMITED,257,171,3,86,1.502924,59.62877,39.675174,9228.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191104,19.953596287703014,1170.0,974.0,196.0,4986.0,3585.0,1401.0,57.8979387,41.62604545,1.390794979079498,1401.0,2728.0,0.21975794828258266,0.7952507701384043,0.7739782189533809,0.8096680818029511,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191104
2019-11-05,505,431,74,85.3465,LIMITED,211,220,0,-9,0.959091,48.955916,51.044084,9219.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191105,-2.088167053364269,1144.0,1002.0,142.0,5169.0,3403.0,1766.0,60.0201531,39.50383105,1.5189538642374376,1766.0,3030.0,-0.2711072674711387,1.2553490625174923,1.226570263315889,1.2723357781021978,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191105
2019-11-06,505,431,74,85.3465,LIMITED,236,195,0,41,1.210256,54.756381,45.243619,9260.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191106,9.51276102088167,1143.0,1005.0,138.0,5031.0,3542.0,1489.0,58.409134949999995,41.114849199999995,1.4203839638622247,1489.0,2749.0,-0.011804048349288682,0.8961562933481071,0.8734183530242106,0.910855875531536,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191106
2019-11-07,505,431,74,85.3465,LIMITED,234,195,2,39,1.2,54.292343,45.243619,9299.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191107,9.048723897911833,1248.0,900.0,348.0,4926.0,3649.0,1277.0,57.18189165,42.35377435,1.3499588928473554,1277.0,3211.0,-0.022147671083528227,0.6220959273463997,0.6051419643471965,0.6350953043914759,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191107
2019-11-08,505,431,74,85.3465,LIMITED,246,182,3,64,1.351648,57.076566,42.227378,9363.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191108,14.849187935034802,1184.0,963.0,221.0,4822.0,3753.0,1069.0,55.9659525,43.5581665,1.2848387956301626,1069.0,3208.0,0.10784368030692348,0.35394488665880514,0.3400433735400952,0.3653203428517959,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191108
2019-11-11,505,431,74,85.3465,LIMITED,165,264,2,-99,0.625,38.283063,61.2529,9264.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191111,-22.96983758700696,1092.0,1056.0,36.0,4816.0,3761.0,1055.0,55.891733550000005,43.6440673,1.280510502525924,1055.0,2730.0,-0.7406449460026238,0.3349797324333076,0.3229804271122379,0.3462054824502245,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191111
2019-11-12,505,431,74,85.3465,LIMITED,209,215,7,-6,0.972093,48.491879,49.883991,9258.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191112,-1.3921113689095126,1090.0,1051.0,39.0,4695.0,3878.0,817.0,54.4791182,44.99873194999999,1.2106756059824653,817.0,2346.0,-0.25389551311769915,0.027874483973654794,0.014699866406352123,0.03726750510663484,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191112
2019-11-13,505,431,74,85.3465,LIMITED,228,200,3,28,1.14,52.900232,46.403712,9286.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191113,6.496519721577726,1082.0,1056.0,26.0,4738.0,3834.0,904.0,54.972967,44.481708250000004,1.2357850808555033,904.0,2680.0,-0.07561476429873402,0.14003445102740011,0.12242134940936625,0.15006278684065427,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191113
2019-11-14,505,431,74,85.3465,LIMITED,254,176,1,78,1.443182,58.932715,40.835267,9364.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191114,18.097447795823665,1102.0,1037.0,65.0,4704.0,3871.0,833.0,54.57076555000001,44.907192550000005,1.2151898734177216,833.0,2445.0,0.18646313602277717,0.047863504510033336,0.034133821267085494,0.057323603222071376,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191114
2019-11-15,505,431,74,85.3465,LIMITED,339,91,1,248,3.725275,78.654292,21.113689,9612.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191115,57.540603248259856,1195.0,946.0,249.0,4825.0,3752.0,1073.0,55.97447785000001,43.5266821,1.2859808102345416,1073.0,2707.0,1.075700119536731,0.35879086086525525,0.3417848688534732,0.37005211806635885,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191115
2019-11-18,505,431,74,85.3465,LIMITED,211,210,10,1,1.004762,48.955916,48.723898,9613.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191118,0.23201856148491878,1241.0,892.0,349.0,4712.0,3857.0,855.0,54.66357295,44.744779550000004,1.2216748768472907,855.0,3121.0,-0.2229840743019716,0.07465224647776772,0.052825333426956,0.08421115738092688,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191118
2019-11-19,505,431,74,85.3465,LIMITED,233,195,3,38,1.194872,54.060325,45.243619,9651.0,True,FREE_PUBLIC_RECONSTRUCTION,RESEARCH_GRADE,True,False,YAHOO_FINANCE_YFINANCE,FREE_PUBLIC_RESEARCH_GRADE,False,True,False,False,False,MB_20191119,8.816705336426914,1265.0,872.0,393.0,4731.0,3837.0,894.0,54.883990600000004,44.51276095,1.2329945269741986,894.0,2837.0,-0.027884429529526238,0.12526306083691807,0.10125749643615868,0.13509609575704606,POSITIVE_BREADTH,True,False,True,False,False,False,MBA_20191119
